utc,cluster_size,btc_ret15,symbols
2026-07-30T17:00:00+00:00,1,-0.00022,UNIUSDT
2026-07-30T19:45:00+00:00,2,-0.00048,AMZNUSDT|MSFTUSDT
2026-07-30T20:00:00+00:00,1,-0.00019,COINUSDT
2026-07-30T20:30:00+00:00,1,0.00128,AAPLUSDT
2026-07-30T23:00:00+00:00,1,0.0014,SAMSUNGUSDT
2026-07-30T23:45:00+00:00,1,-0.0006,XMRUSDT
2026-07-31T02:45:00+00:00,1,0.00111,UNIUSDT
2026-07-31T03:00:00+00:00,1,-0.0006,BABAUSDT
2026-07-31T03:15:00+00:00,1,0.00189,UBUSDT
2026-07-31T03:30:00+00:00,1,8e-05,ATOMUSDT
2026-07-31T05:30:00+00:00,1,-0.00063,SAMSUNGUSDT
2026-07-31T06:30:00+00:00,2,-0.00283,DRAMUSDT|EWYUSDT
2026-07-31T07:00:00+00:00,1,-0.00265,UNIUSDT
2026-07-31T07:45:00+00:00,1,0.00038,CAPUSDT
2026-07-31T08:00:00+00:00,1,0.0001,AAPLUSDT
2026-07-31T09:15:00+00:00,1,-0.00164,BCHUSDT
2026-07-31T09:45:00+00:00,1,0.00037,OPUSDT
2026-07-31T11:00:00+00:00,1,-7e-05,INJUSDT
2026-07-31T13:15:00+00:00,1,0.00093,AAPLUSDT
2026-07-31T13:30:00+00:00,22,-0.00575,AAOIUSDT|AMDUSDT|ARMUSDT|BEUSDT|CBRSUSDT|COINUSDT|CRCLUSDT|DRAMUSDT|EWYUSDT|INTCUSDT|LITEUSDT|MRVLUSDT|MSTRUSDT|MVLLUSDT|NBISUSDT|NVDAUSDT|PAXGUSDT|QQQUSDT|SAMSUNGUSDT|TQQQUSDT|TSMUSDT|WDCUSDT
2026-07-31T13:45:00+00:00,3,-0.00291,BNBUSDT|LINKUSDT|RKLBUSDT
2026-07-31T14:00:00+00:00,2,-0.00915,DOTUSDT|MSFTUSDT
2026-07-31T15:15:00+00:00,2,-0.00052,AMZNUSDT|ORDIUSDT
2026-07-31T19:45:00+00:00,1,-0.00042,SPYUSDT
2026-07-31T21:00:00+00:00,2,0.00084,AAVEUSDT|TRUMPUSDT
2026-07-31T23:45:00+00:00,1,-0.00095,CAPUSDT
2026-08-01T00:45:00+00:00,1,-0.00098,DASHUSDT
2026-08-01T01:30:00+00:00,1,0.00034,ORDIUSDT
2026-08-01T05:15:00+00:00,1,-0.00044,UNIUSDT
2026-08-01T05:45:00+00:00,1,0.00026,PENGUUSDT
2026-08-01T07:15:00+00:00,1,-0.00066,DASHUSDT
2026-08-01T08:30:00+00:00,1,0.00013,USUSDT
2026-08-01T10:00:00+00:00,1,-0.00064,FILUSDT
2026-08-01T11:00:00+00:00,1,6e-05,BTWUSDT
2026-08-01T12:30:00+00:00,1,-5e-05,ORDIUSDT
2026-08-01T14:15:00+00:00,1,0.00061,EPICUSDT
2026-08-01T17:30:00+00:00,1,-0.00037,BEATUSDT
2026-08-01T17:45:00+00:00,1,-0.00169,AKEUSDT
2026-08-01T18:15:00+00:00,2,-0.00221,NATGASUSDT|SEIUSDT
2026-08-01T18:30:00+00:00,7,-0.00319,AAVEUSDT|APTUSDT|AVAXUSDT|ETCUSDT|LINKUSDT|SUIUSDT|WIFUSDT
2026-08-01T20:00:00+00:00,1,0.00039,HEIUSDT
2026-08-01T20:30:00+00:00,1,-0.00031,ICPUSDT
2026-08-02T01:30:00+00:00,1,0.00056,AKEUSDT
2026-08-02T03:15:00+00:00,1,0.00039,HOMEUSDT
2026-08-02T08:30:00+00:00,1,-0.0025,UBUSDT
2026-08-02T08:45:00+00:00,1,-0.0005,HOMEUSDT
2026-08-02T13:30:00+00:00,1,0.00022,ADAUSDT
2026-08-02T15:15:00+00:00,1,6e-05,HOMEUSDT
2026-08-02T20:00:00+00:00,2,0.00013,ALGOUSDT|HOMEUSDT
2026-08-03T00:00:00+00:00,2,-0.00234,EWYUSDT|SAMSUNGUSDT
2026-08-03T01:15:00+00:00,1,-0.00075,ADAUSDT
2026-08-03T03:30:00+00:00,1,-0.00025,BEATUSDT
2026-08-03T11:15:00+00:00,1,0.00088,ALLOUSDT
2026-08-03T13:30:00+00:00,8,0.00262,AAPLUSDT|COINUSDT|CRCLUSDT|EWYUSDT|INTCUSDT|PLTRUSDT|SAMSUNGUSDT|WDCUSDT
2026-08-03T14:00:00+00:00,3,-0.00029,ADAUSDT|MSFTUSDT|ORCLUSDT
2026-08-03T14:45:00+00:00,1,0.00269,UNIUSDT
2026-08-03T16:15:00+00:00,1,0.00153,ALGOUSDT
2026-08-03T19:30:00+00:00,1,-0.00021,ATOMUSDT
2026-08-03T21:00:00+00:00,1,-0.00098,PLTRUSDT
2026-08-04T00:00:00+00:00,1,-0.0009,SAMSUNGUSDT
2026-08-04T00:45:00+00:00,1,-0.00053,GRAMUSDT
2026-08-04T01:30:00+00:00,1,0.00454,BABAUSDT
2026-08-04T03:45:00+00:00,1,-0.00053,UNIUSDT
2026-08-04T04:15:00+00:00,1,0.00045,ADAUSDT
2026-08-04T04:45:00+00:00,1,-0.00049,HOMEUSDT
2026-08-04T10:15:00+00:00,1,-0.00066,LDOUSDT
2026-08-04T10:30:00+00:00,1,0.00315,ETHFIUSDT
2026-08-04T11:00:00+00:00,1,-0.00045,PLTRUSDT
2026-08-04T11:45:00+00:00,1,0.00078,HOMEUSDT
2026-08-04T12:00:00+00:00,2,-0.00182,AAOIUSDT|BEATUSDT
2026-08-04T13:15:00+00:00,2,-0.00087,HBARUSDT|LITEUSDT
2026-08-04T13:30:00+00:00,3,0.00219,GLWUSDT|TSLAUSDT|TSMUSDT
2026-08-04T13:45:00+00:00,4,-0.00525,ARMUSDT|CBRSUSDT|CRCLUSDT|NBISUSDT
2026-08-04T14:00:00+00:00,1,0.00182,JUPUSDT
2026-08-04T14:15:00+00:00,1,0.00133,LDOUSDT
2026-08-04T14:30:00+00:00,1,0.00366,MORPHOUSDT
2026-08-04T15:00:00+00:00,1,-0.00094,ETHFIUSDT
2026-08-04T15:15:00+00:00,1,-0.00181,UBUSDT
2026-08-04T15:45:00+00:00,1,-0.00018,TRXUSDT
2026-08-04T16:15:00+00:00,1,-0.00015,HOMEUSDT
2026-08-04T19:00:00+00:00,1,0.00071,HEIUSDT
2026-08-04T19:15:00+00:00,1,-0.00104,PLTRUSDT
2026-08-04T19:45:00+00:00,1,-0.00239,SPYUSDT
2026-08-04T20:00:00+00:00,1,-0.00083,RKLBUSDT
2026-08-04T20:15:00+00:00,5,-0.00086,AAOIUSDT|AMDUSDT|ARMUSDT|DELLUSDT|MVLLUSDT
2026-08-04T20:30:00+00:00,1,0.00421,UBUSDT
2026-08-05T00:00:00+00:00,2,-0.00118,ETHFIUSDT|TRXUSDT
2026-08-05T00:30:00+00:00,1,0.0,XLMUSDT
2026-08-05T03:00:00+00:00,3,-0.00023,BNBUSDT|ENAUSDT|HEIUSDT
2026-08-05T03:15:00+00:00,1,-0.0046,NEARUSDT
2026-08-05T05:15:00+00:00,1,0.0019,UBUSDT
2026-08-05T07:00:00+00:00,1,-0.00112,HEIUSDT
2026-08-05T07:30:00+00:00,1,-0.00115,ETCUSDT
2026-08-05T11:00:00+00:00,1,0.0004,HEIUSDT
2026-08-05T11:15:00+00:00,2,-0.00023,CRCLUSDT|UBUSDT
2026-08-05T13:30:00+00:00,5,0.00054,AMZNUSDT|AVAXUSDT|GOOGLUSDT|METAUSDT|MSFTUSDT
2026-08-05T13:45:00+00:00,1,0.00368,PLTRUSDT
2026-08-05T14:00:00+00:00,1,0.00087,AAOIUSDT
2026-08-05T15:15:00+00:00,1,-0.00192,SPYUSDT
2026-08-05T16:15:00+00:00,1,0.00206,ESPORTSUSDT
2026-08-05T16:30:00+00:00,1,-0.00102,UBUSDT
2026-08-05T19:00:00+00:00,1,0.00135,HEIUSDT
2026-08-05T19:45:00+00:00,1,-0.00088,PENDLEUSDT
2026-08-05T20:00:00+00:00,1,0.00122,WDCUSDT
2026-08-06T01:30:00+00:00,1,0.00081,AAVEUSDT
2026-08-06T02:00:00+00:00,1,-0.00042,XLMUSDT
2026-08-06T02:15:00+00:00,4,-0.00057,ATOMUSDT|CAPUSDT|ENAUSDT|PUMPUSDT
2026-08-06T03:00:00+00:00,1,-0.00021,XPLUSDT
2026-08-06T03:30:00+00:00,1,-0.0006,ADAUSDT
2026-08-06T04:30:00+00:00,1,-0.00054,HEIUSDT
2026-08-06T05:00:00+00:00,1,0.00293,TRXUSDT
2026-08-06T07:45:00+00:00,1,3e-05,BTWUSDT
2026-08-06T08:00:00+00:00,1,-0.00068,CAPUSDT
2026-08-06T08:30:00+00:00,1,-0.00032,JTOUSDT
2026-08-06T08:45:00+00:00,1,0.00093,HEIUSDT
2026-08-06T09:00:00+00:00,3,-0.00257,ARBUSDT|FILUSDT|XLMUSDT
2026-08-06T09:15:00+00:00,3,-0.00072,ETCUSDT|INJUSDT|PENGUUSDT
2026-08-06T09:30:00+00:00,1,-0.00106,SUIUSDT
2026-08-06T09:45:00+00:00,1,0.00027,AVAXUSDT
2026-08-06T11:00:00+00:00,1,-0.00071,ZBTUSDT
2026-08-06T11:45:00+00:00,1,-0.00044,GOOGLUSDT
2026-08-06T13:00:00+00:00,1,-0.00253,OPUSDT
2026-08-06T13:15:00+00:00,2,-0.00014,EPICUSDT|WDCUSDT
2026-08-06T13:30:00+00:00,3,0.00241,DELLUSDT|HEIUSDT|PLTRUSDT
2026-08-06T14:30:00+00:00,1,0.00594,NATGASUSDT
2026-08-06T14:45:00+00:00,1,-0.00057,ADAUSDT
2026-08-06T15:00:00+00:00,1,0.00116,ZBTUSDT
2026-08-06T15:45:00+00:00,1,-0.00186,FETUSDT
2026-08-06T17:30:00+00:00,1,-0.00134,CRVUSDT
2026-08-06T18:30:00+00:00,1,-0.00155,FILUSDT
2026-08-06T18:45:00+00:00,1,7e-05,NBISUSDT
2026-08-06T19:00:00+00:00,1,0.00022,ZBTUSDT
2026-08-06T20:15:00+00:00,1,-0.00062,AAOIUSDT
2026-08-07T00:15:00+00:00,1,-0.0003,SAMSUNGUSDT
2026-08-07T01:15:00+00:00,1,0.00098,ZBTUSDT
2026-08-07T02:00:00+00:00,1,-0.00038,LITUSDT
2026-08-07T03:15:00+00:00,1,-0.0003,BSBUSDT
2026-08-07T03:30:00+00:00,1,0.00036,GRAMUSDT
2026-08-07T03:45:00+00:00,1,-0.00074,FILUSDT
2026-08-07T06:45:00+00:00,1,-0.00086,GWEIUSDT
2026-08-07T07:00:00+00:00,1,0.00047,1000BONKUSDT
2026-08-07T07:30:00+00:00,1,-0.00053,BSBUSDT
2026-08-07T11:00:00+00:00,1,0.00103,GWEIUSDT
2026-08-07T12:15:00+00:00,2,-0.00141,EPICUSDT|XAUTUSDT
2026-08-07T13:00:00+00:00,1,-0.00112,1000BONKUSDT
2026-08-07T13:30:00+00:00,8,0.0022,AMDUSDT|ARMUSDT|BEUSDT|CBRSUSDT|DELLUSDT|DRAMUSDT|NBISUSDT|WDCUSDT
2026-08-07T13:45:00+00:00,7,-0.00439,CRCLUSDT|INTCUSDT|LITEUSDT|MRVLUSDT|MVLLUSDT|RKLBUSDT|TQQQUSDT
2026-08-07T14:00:00+00:00,3,-0.00275,AAOIUSDT|MSTRUSDT|QQQUSDT
2026-08-07T14:30:00+00:00,2,-0.00138,ADAUSDT|PLTRUSDT
2026-08-07T17:00:00+00:00,2,-0.0017,FILUSDT|GWEIUSDT
2026-08-07T17:45:00+00:00,1,0.00131,HBARUSDT
2026-08-07T23:30:00+00:00,1,0.00026,GWEIUSDT
2026-08-08T02:15:00+00:00,2,0.00043,PLTRUSDT|SLXUSDT
2026-08-08T02:45:00+00:00,1,-4e-05,ALGOUSDT
2026-08-08T03:15:00+00:00,2,0.00139,BTWUSDT|EPICUSDT
2026-08-08T03:45:00+00:00,1,0.00023,BSBUSDT
2026-08-08T05:15:00+00:00,1,0.00042,GWEIUSDT
2026-08-08T11:00:00+00:00,1,4e-05,INJUSDT
2026-08-08T11:15:00+00:00,1,-0.00059,BEATUSDT
2026-08-08T12:15:00+00:00,1,-0.00056,SLXUSDT
2026-08-08T14:45:00+00:00,1,0.0003,BNBUSDT
2026-08-08T16:00:00+00:00,1,5e-05,KAITOUSDT
2026-08-08T18:15:00+00:00,1,-0.00088,BTWUSDT
2026-08-08T20:00:00+00:00,1,7e-05,KAITOUSDT
2026-08-08T20:30:00+00:00,1,0.00022,BEATUSDT
2026-08-08T21:00:00+00:00,1,-0.0005,ICPUSDT
2026-08-08T21:15:00+00:00,1,-0.00011,XMRUSDT
2026-08-09T02:00:00+00:00,1,-0.00014,CHZUSDT
2026-08-09T03:15:00+00:00,1,0.00067,BEATUSDT
2026-08-09T03:45:00+00:00,1,-0.00029,APTUSDT
2026-08-09T06:00:00+00:00,1,0.00013,BTWUSDT
2026-08-09T07:00:00+00:00,1,3e-05,ICPUSDT
2026-08-09T15:00:00+00:00,1,-0.00028,XMRUSDT
2026-08-09T15:30:00+00:00,1,-0.0,CRVUSDT
2026-08-09T16:00:00+00:00,1,4e-05,KAITOUSDT
2026-08-09T16:45:00+00:00,1,-0.00036,USUSDT
2026-08-09T18:15:00+00:00,1,0.00021,PENGUUSDT
2026-08-09T18:30:00+00:00,1,0.0,EPICUSDT
2026-08-09T19:45:00+00:00,1,-0.00028,ALGOUSDT
2026-08-09T21:45:00+00:00,1,-0.00049,SPYUSDT
2026-08-09T22:30:00+00:00,1,-0.00313,BNBUSDT
2026-08-09T22:45:00+00:00,1,0.00062,LINKUSDT
2026-08-09T23:15:00+00:00,1,-0.00151,ADAUSDT
2026-08-09T23:30:00+00:00,2,-0.0004,AVAXUSDT|RENDERUSDT
2026-08-10T00:00:00+00:00,1,0.00389,BEATUSDT
2026-08-10T07:00:00+00:00,1,-0.00051,CAPUSDT
2026-08-10T09:30:00+00:00,1,-0.0018,BASEDUSDT
2026-08-10T10:00:00+00:00,1,0.00117,PUMPUSDT
2026-08-10T10:30:00+00:00,1,-0.00025,AAPLUSDT
2026-08-10T11:30:00+00:00,1,-0.0003,INTCUSDT
2026-08-10T12:45:00+00:00,1,-0.00242,NATGASUSDT
2026-08-10T13:30:00+00:00,12,-0.00425,ARMUSDT|BEUSDT|COINUSDT|CRCLUSDT|GOOGLUSDT|LITEUSDT|METAUSDT|MRVLUSDT|MSTRUSDT|MVLLUSDT|ORCLUSDT|TRXUSDT
2026-08-10T14:15:00+00:00,1,0.00047,AAOIUSDT
2026-08-10T14:45:00+00:00,2,-0.00309,BEATUSDT|SPYUSDT
2026-08-10T15:00:00+00:00,1,-0.001,CAPUSDT
2026-08-10T15:30:00+00:00,1,-0.00087,WLDUSDT
2026-08-10T16:00:00+00:00,1,-0.00114,KAITOUSDT
2026-08-10T16:15:00+00:00,1,-0.00149,ICPUSDT
2026-08-10T17:00:00+00:00,1,0.00133,HOMEUSDT
2026-08-10T18:45:00+00:00,1,5e-05,CRVUSDT
2026-08-10T20:00:00+00:00,1,9e-05,RKLBUSDT
2026-08-10T20:30:00+00:00,1,0.00083,BEATUSDT
2026-08-10T23:00:00+00:00,2,-0.00059,RENDERUSDT|WIFUSDT
2026-08-11T00:30:00+00:00,1,-0.00015,BEATUSDT
2026-08-11T01:00:00+00:00,1,0.00034,ICPUSDT
2026-08-11T01:45:00+00:00,1,0.00109,CRVUSDT
2026-08-11T02:15:00+00:00,1,0.00016,CAPUSDT
2026-08-11T06:15:00+00:00,1,-0.00158,CRVUSDT
2026-08-11T07:30:00+00:00,1,0.00257,ICPUSDT
2026-08-11T08:00:00+00:00,1,-0.00023,BEATUSDT
2026-08-11T10:15:00+00:00,1,0.00091,RENDERUSDT
2026-08-11T11:15:00+00:00,2,-0.00034,CAPUSDT|VELVETUSDT
2026-08-11T12:15:00+00:00,2,-0.0024,BNBUSDT|TRXUSDT
2026-08-11T12:30:00+00:00,1,0.00019,HBARUSDT
2026-08-11T13:00:00+00:00,2,-0.00011,BEATUSDT|NATGASUSDT
2026-08-11T13:30:00+00:00,12,-0.00043,AAOIUSDT|AAPLUSDT|AMZNUSDT|DELLUSDT|GOOGLUSDT|LITEUSDT|MRVLUSDT|MVLLUSDT|NVDAUSDT|ORCLUSDT|TQQQUSDT|TSLAUSDT
2026-08-11T14:15:00+00:00,3,-0.00305,ADAUSDT|CRCLUSDT|UNIUSDT
2026-08-11T14:30:00+00:00,2,-0.00096,CRVUSDT|NEARUSDT
2026-08-11T14:45:00+00:00,14,-0.00299,1000BONKUSDT|1000PEPEUSDT|AAVEUSDT|ARBUSDT|ASTERUSDT|AVAXUSDT|FARTCOINUSDT|FILUSDT|JUPUSDT|LINKUSDT|PENDLEUSDT|PENGUUSDT|SUIUSDT|TIAUSDT
2026-08-11T15:00:00+00:00,1,9e-05,ICPUSDT
2026-08-11T15:15:00+00:00,2,0.00131,ALGOUSDT|VELVETUSDT
2026-08-11T15:30:00+00:00,5,-0.0047,ETCUSDT|SEIUSDT|TAOUSDT|TRUMPUSDT|XPLUSDT
2026-08-11T16:00:00+00:00,1,-5e-05,VIRTUALUSDT
2026-08-11T18:30:00+00:00,1,-0.00272,GOOGLUSDT
2026-08-11T21:00:00+00:00,1,-0.00014,CRVUSDT
2026-08-12T03:45:00+00:00,1,0.00023,CRVUSDT
2026-08-12T06:00:00+00:00,2,-0.00211,BNBUSDT|CAPUSDT
2026-08-12T06:30:00+00:00,2,0.00019,BEATUSDT|UNIUSDT
2026-08-12T08:00:00+00:00,2,-0.00063,CRVUSDT|KAITOUSDT
2026-08-12T08:45:00+00:00,2,0.00029,BTWUSDT|JUPUSDT
2026-08-12T10:00:00+00:00,1,0.00025,VIRTUALUSDT
2026-08-12T12:15:00+00:00,1,0.00242,BEATUSDT
2026-08-12T12:30:00+00:00,3,-0.00491,BNBUSDT|LINKUSDT|SUIUSDT
2026-08-12T13:30:00+00:00,17,0.00041,AAOIUSDT|CBRSUSDT|CRCLUSDT|GLWUSDT|GOOGLUSDT|HOODUSDT|LITEUSDT|METAUSDT|MRVLUSDT|MSFTUSDT|MVLLUSDT|ORCLUSDT|PLTRUSDT|SNXXUSDT|TQQQUSDT|TSLAUSDT|TSMUSDT
2026-08-12T13:45:00+00:00,1,-0.00236,BEUSDT
2026-08-12T14:15:00+00:00,2,-0.00216,LITUSDT|LTCUSDT
2026-08-12T14:30:00+00:00,5,-0.00075,1000PEPEUSDT|CHZUSDT|CRVUSDT|NEARUSDT|XLMUSDT
2026-08-12T16:00:00+00:00,1,0.00053,TRUMPUSDT
2026-08-12T16:15:00+00:00,1,0.00136,VIRTUALUSDT
2026-08-12T19:15:00+00:00,1,1e-05,LTCUSDT
2026-08-12T19:30:00+00:00,1,-0.00075,ARBUSDT
2026-08-12T20:00:00+00:00,1,0.00071,CBRSUSDT
2026-08-12T21:15:00+00:00,4,-0.00158,ETCUSDT|FILUSDT|LINKUSDT|TRUMPUSDT
2026-08-12T21:30:00+00:00,2,0.00084,OPUSDT|WIFUSDT
2026-08-12T21:45:00+00:00,2,-0.00105,PENGUUSDT|SEIUSDT
2026-08-12T23:15:00+00:00,1,0.00018,1000PEPEUSDT
2026-08-13T00:30:00+00:00,1,-0.00172,SAMSUNGUSDT
2026-08-13T00:45:00+00:00,1,0.00069,CRVUSDT
2026-08-13T09:15:00+00:00,1,0.00065,VIRTUALUSDT
2026-08-13T11:30:00+00:00,2,0.00043,ATOMUSDT|CRVUSDT
2026-08-13T13:30:00+00:00,2,0.00321,AAPLUSDT|DELLUSDT
2026-08-13T13:45:00+00:00,1,-0.00125,CBRSUSDT
2026-08-13T14:00:00+00:00,2,0.0013,ETHFIUSDT|NBISUSDT
2026-08-13T14:30:00+00:00,1,0.00234,SPYUSDT
2026-08-13T14:45:00+00:00,1,-0.00153,TQQQUSDT
2026-08-13T15:30:00+00:00,2,0.00139,BCHUSDT|SNXXUSDT
2026-08-13T15:45:00+00:00,1,-0.00486,LINKUSDT
2026-08-13T16:00:00+00:00,2,0.00088,VIRTUALUSDT|ZROUSDT
2026-08-13T16:30:00+00:00,2,-0.00592,LITUSDT|TRUMPUSDT
2026-08-13T17:30:00+00:00,1,0.00091,HBARUSDT
2026-08-13T19:30:00+00:00,1,-7e-05,ETHFIUSDT
2026-08-13T20:00:00+00:00,1,9e-05,AKEUSDT
2026-08-14T00:00:00+00:00,1,0.0003,LABUSDT
2026-08-14T00:30:00+00:00,1,0.00123,ETHFIUSDT
2026-08-14T06:00:00+00:00,1,-0.00145,VELVETUSDT
2026-08-14T07:30:00+00:00,1,-0.00122,APTUSDT
2026-08-14T09:30:00+00:00,3,-0.00043,ETHFIUSDT|JTOUSDT|PUMPUSDT
2026-08-14T10:00:00+00:00,1,0.00105,BTWUSDT
2026-08-14T11:00:00+00:00,2,0.00063,ATOMUSDT|UNIUSDT
2026-08-14T12:45:00+00:00,1,-0.00044,LDOUSDT
2026-08-14T13:15:00+00:00,1,0.00154,VELVETUSDT
2026-08-14T13:30:00+00:00,5,-0.00098,COINUSDT|CRCLUSDT|MSTRUSDT|NVDAUSDT|SNXXUSDT
2026-08-14T14:00:00+00:00,2,-0.00095,FARTCOINUSDT|RENDERUSDT
2026-08-14T14:15:00+00:00,3,0.00109,BCHUSDT|LTCUSDT|WDCUSDT
2026-08-14T14:30:00+00:00,1,0.00109,CAPUSDT
2026-08-14T14:45:00+00:00,3,-0.00217,INJUSDT|TAOUSDT|TSLAUSDT
2026-08-14T17:00:00+00:00,1,0.0007,PENDLEUSDT
2026-08-14T18:15:00+00:00,1,0.00047,AKEUSDT
2026-08-14T18:45:00+00:00,2,-0.00068,CAPUSDT|INJUSDT
2026-08-14T20:00:00+00:00,1,7e-05,ETHFIUSDT
2026-08-14T20:15:00+00:00,1,-0.00034,WLFIUSDT
2026-08-14T22:00:00+00:00,1,-0.00145,XLMUSDT
2026-08-15T03:00:00+00:00,1,0.0003,LINKUSDT
2026-08-15T06:00:00+00:00,1,-0.00072,VELVETUSDT
2026-08-15T08:30:00+00:00,1,-0.00055,XMRUSDT
2026-08-15T10:15:00+00:00,1,-2e-05,ETHFIUSDT
2026-08-15T14:15:00+00:00,1,-0.0002,INJUSDT
2026-08-15T15:15:00+00:00,1,0.00051,VELVETUSDT
2026-08-15T16:15:00+00:00,1,0.00064,AVAXUSDT
2026-08-15T17:15:00+00:00,1,-0.00049,XMRUSDT
2026-08-15T18:00:00+00:00,1,0.00036,FETUSDT
2026-08-15T22:30:00+00:00,1,3e-05,AVAXUSDT
2026-08-15T23:00:00+00:00,1,3e-05,FILUSDT
2026-08-16T00:45:00+00:00,1,0.00015,FETUSDT
2026-08-16T01:45:00+00:00,1,0.00016,LABUSDT
2026-08-16T02:00:00+00:00,2,-0.00088,APTUSDT|SLXUSDT
2026-08-16T02:15:00+00:00,1,0.00143,BASEDUSDT
2026-08-16T06:15:00+00:00,1,0.00038,INJUSDT
2026-08-16T06:30:00+00:00,1,-0.00011,APTUSDT
2026-08-16T07:00:00+00:00,1,-0.00018,XPLUSDT
2026-08-16T08:00:00+00:00,1,-7e-05,BASEDUSDT
2026-08-16T10:00:00+00:00,1,-2e-05,VELVETUSDT
2026-08-16T11:15:00+00:00,1,-0.00026,FARTCOINUSDT
2026-08-16T12:30:00+00:00,1,-0.00045,XPLUSDT
2026-08-16T14:45:00+00:00,1,0.0001,WLFIUSDT
2026-08-16T15:30:00+00:00,1,4e-05,BASEDUSDT
2026-08-16T17:30:00+00:00,1,-0.0011,PENDLEUSDT
2026-08-16T18:45:00+00:00,1,-3e-05,BSBUSDT
2026-08-16T21:00:00+00:00,2,-9e-05,APTUSDT|PENGUUSDT
2026-08-16T21:15:00+00:00,1,-0.0005,XPLUSDT
2026-08-16T21:30:00+00:00,4,-0.00153,ETCUSDT|FILUSDT|OPUSDT|SEIUSDT
2026-08-16T22:00:00+00:00,1,-1e-05,NATGASUSDT
2026-08-17T01:45:00+00:00,1,-0.0017,BTWUSDT
2026-08-17T02:15:00+00:00,1,0.00169,FILUSDT
2026-08-17T02:30:00+00:00,1,0.0012,BSBUSDT
2026-08-17T08:00:00+00:00,1,-0.00147,INJUSDT
2026-08-17T08:15:00+00:00,1,-3e-05,LTCUSDT
2026-08-17T08:45:00+00:00,1,8e-05,PUMPUSDT
2026-08-17T09:00:00+00:00,1,0.00069,BSBUSDT
2026-08-17T09:15:00+00:00,1,-0.00075,CRVUSDT
2026-08-17T13:15:00+00:00,1,-0.00102,HBARUSDT
2026-08-17T13:30:00+00:00,13,0.00246,AAOIUSDT|AAPLUSDT|AMZNUSDT|ARMUSDT|BABAUSDT|BEUSDT|DELLUSDT|GOOGLUSDT|INTCUSDT|MSFTUSDT|NBISUSDT|ORCLUSDT|PLTRUSDT
2026-08-17T15:45:00+00:00,1,0.00183,TRXUSDT
2026-08-18T01:45:00+00:00,4,-0.00118,CHZUSDT|DOTUSDT|FILUSDT|TAOUSDT
2026-08-18T02:15:00+00:00,1,-0.0004,WLDUSDT
2026-08-18T02:30:00+00:00,1,-0.00049,XPLUSDT
2026-08-18T02:45:00+00:00,8,-0.00029,APTUSDT|FARTCOINUSDT|INJUSDT|OPUSDT|SEIUSDT|SUIUSDT|TIAUSDT|XLMUSDT
2026-08-18T09:15:00+00:00,1,-0.00125,ICPUSDT
2026-08-18T09:30:00+00:00,1,-3e-05,XPLUSDT
2026-08-18T13:30:00+00:00,7,0.00184,AAPLUSDT|ARMUSDT|BEUSDT|CBRSUSDT|INTCUSDT|METAUSDT|NBISUSDT
2026-08-18T13:45:00+00:00,2,0.00043,DELLUSDT|SNXXUSDT
2026-08-18T14:15:00+00:00,1,0.01139,VVVUSDT
2026-08-18T15:30:00+00:00,1,0.0002,BSBUSDT
2026-08-18T15:45:00+00:00,1,0.00063,TRXUSDT
2026-08-18T17:15:00+00:00,1,0.00041,NEARUSDT
2026-08-18T20:00:00+00:00,1,8e-05,VVVUSDT
2026-08-18T21:30:00+00:00,1,-0.0006,ONDOUSDT
2026-08-18T22:45:00+00:00,1,1e-05,EIGENUSDT
2026-08-18T23:15:00+00:00,1,0.00037,WLDUSDT
2026-08-19T00:00:00+00:00,1,-0.00222,EWYUSDT
2026-08-19T00:15:00+00:00,1,0.00034,TRXUSDT
2026-08-19T01:30:00+00:00,1,-0.00106,BABAUSDT
2026-08-19T01:45:00+00:00,1,-0.00024,MORPHOUSDT
2026-08-19T04:15:00+00:00,1,0.00071,BTWUSDT
2026-08-19T07:00:00+00:00,1,0.00048,TACUSDT
2026-08-19T09:15:00+00:00,1,-4e-05,HBARUSDT
2026-08-19T10:00:00+00:00,1,-0.00051,BTWUSDT
2026-08-19T11:30:00+00:00,1,-0.00056,NBISUSDT
2026-08-19T11:45:00+00:00,1,0.00064,ZROUSDT
2026-08-19T13:15:00+00:00,2,0.00133,MRVLUSDT|MVLLUSDT
2026-08-19T13:30:00+00:00,16,0.00063,AAOIUSDT|AMDUSDT|BEUSDT|CBRSUSDT|DELLUSDT|DRAMUSDT|GOOGLUSDT|INTCUSDT|LITEUSDT|NVDAUSDT|ORCLUSDT|QQQUSDT|RKLBUSDT|SNXXUSDT|TQQQUSDT|TSMUSDT
2026-08-19T13:45:00+00:00,1,-0.00052,NATGASUSDT
2026-08-19T14:00:00+00:00,1,0.00603,CRCLUSDT
2026-08-19T14:15:00+00:00,1,4e-05,AAPLUSDT
2026-08-19T15:15:00+00:00,1,0.02518,SPYUSDT
2026-08-19T15:30:00+00:00,21,0.00513,1000PEPEUSDT|AAVEUSDT|ALGOUSDT|AVAXUSDT|BCHUSDT|BTWUSDT|CHZUSDT|DASHUSDT|DOTUSDT|EIGENUSDT|ENAUSDT|ETCUSDT|ETHFIUSDT|FILUSDT|LINKUSDT|ONDOUSDT|PENGUUSDT|RENDERUSDT|SUIUSDT|TAOUSDT|XLMUSDT
