utc_iso,hour_utc,hour_kst,symbol,rel_spread
2026-09-02T02:23:49.754847+00:00,2,11,KRW-AVAX,0.00050749
2026-09-02T02:23:49.754847+00:00,2,11,KRW-VIRTUAL,0.00321027
2026-09-02T02:23:49.754847+00:00,2,11,KRW-MOVE,0.00873362
2026-09-02T02:23:49.754847+00:00,2,11,KRW-UNI,0.00245399
2026-09-02T02:23:49.754847+00:00,2,11,KRW-PIEVERSE,0.00207972
2026-09-02T02:23:49.754847+00:00,2,11,KRW-PRL,0.00493827
2026-09-02T02:23:49.754847+00:00,2,11,KRW-HBAR,0.00985222
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ONT,0.00273598
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ENSO,0.00254777
2026-09-02T02:23:49.754847+00:00,2,11,KRW-XPL,0.00888889
2026-09-02T02:23:49.754847+00:00,2,11,KRW-SAHARA,0.00881057
2026-09-02T02:23:49.754847+00:00,2,11,KRW-AAVE,0.00171576
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ARX,0.00586510
2026-09-02T02:23:49.754847+00:00,2,11,KRW-TRX,0.00225479
2026-09-02T02:23:49.754847+00:00,2,11,KRW-HOLO,0.00350672
2026-09-02T02:23:49.754847+00:00,2,11,KRW-WLFI,0.00127470
2026-09-02T02:23:49.754847+00:00,2,11,KRW-BCH,0.00147689
2026-09-02T02:23:49.754847+00:00,2,11,KRW-DATA,0.00746269
2026-09-02T02:23:49.754847+00:00,2,11,KRW-PLUME,0.00514139
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ARB,0.00655738
2026-09-02T02:23:49.754847+00:00,2,11,KRW-STORJ,0.00269179
2026-09-02T02:23:49.754847+00:00,2,11,KRW-BONK,0.00171086
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ETC,0.00251826
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ESP,0.00881057
2026-09-02T02:23:49.754847+00:00,2,11,KRW-0G,0.00784314
2026-09-02T02:23:49.754847+00:00,2,11,KRW-META2,0.00484932
2026-09-02T02:23:49.754847+00:00,2,11,KRW-BSB,0.00682594
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ERA,0.00376176
2026-09-02T02:23:49.754847+00:00,2,11,KRW-MIRA,0.00318979
2026-09-02T02:23:49.754847+00:00,2,11,KRW-SAND,0.00400000
2026-09-02T02:23:49.754847+00:00,2,11,KRW-PEPE,0.00208986
2026-09-02T02:23:49.754847+00:00,2,11,KRW-POL,0.00803213
2026-09-02T02:23:49.754847+00:00,2,11,KRW-STX,0.00286123
2026-09-02T02:23:49.754847+00:00,2,11,KRW-IRYS,0.00539084
2026-09-02T02:23:49.754847+00:00,2,11,KRW-AXS,0.00158604
2026-09-02T02:23:49.754847+00:00,2,11,KRW-TAO,0.00166196
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ALGO,0.00823045
2026-09-02T02:23:49.754847+00:00,2,11,KRW-JTO,0.00344234
2026-09-02T02:23:49.754847+00:00,2,11,KRW-CC,0.00638978
2026-09-02T02:23:49.754847+00:00,2,11,KRW-BIRB,0.00253807
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ME,0.00119261
2026-09-02T02:23:49.754847+00:00,2,11,KRW-SEI,0.00155885
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ENS,0.00130208
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ZRO,0.00357270
2026-09-02T02:23:49.754847+00:00,2,11,KRW-TRUMP,0.00064620
2026-09-02T02:23:49.754847+00:00,2,11,KRW-XEC,0.00316957
2026-09-02T02:23:49.754847+00:00,2,11,KRW-RVN,0.00514139
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ZAMA,0.00293255
2026-09-02T02:23:49.754847+00:00,2,11,KRW-GEOD,0.00339559
2026-09-02T02:23:49.754847+00:00,2,11,KRW-AKT,0.00292398
2026-09-02T02:23:49.754847+00:00,2,11,KRW-FIL,0.00189394
2026-09-02T02:23:49.754847+00:00,2,11,KRW-APT,0.00400267
2026-09-02T02:23:49.754847+00:00,2,11,KRW-DRV,0.00514139
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ID,0.00222469
2026-09-02T02:23:49.754847+00:00,2,11,KRW-SOON,0.00790514
2026-09-02T02:23:49.754847+00:00,2,11,KRW-O,0.00132714
2026-09-02T02:23:49.754847+00:00,2,11,KRW-AVNT,0.00716846
2026-09-02T02:23:49.754847+00:00,2,11,KRW-TREE,0.00183993
2026-09-02T02:23:49.754847+00:00,2,11,KRW-KITE,0.00586510
2026-09-02T02:23:49.754847+00:00,2,11,KRW-BLEND,0.00348230
2026-09-02T02:23:49.754847+00:00,2,11,KRW-MANTRA,0.00487409
2026-09-02T02:23:49.754847+00:00,2,11,KRW-CFG,0.00643087
2026-09-02T02:23:49.754847+00:00,2,11,KRW-GAS,0.00240385
2026-09-02T02:23:49.754847+00:00,2,11,KRW-BERA,0.00408998
2026-09-02T02:23:49.754847+00:00,2,11,KRW-MEGA,0.00588813
2026-09-02T02:23:49.754847+00:00,2,11,KRW-SOPH,0.00266667
2026-09-02T02:23:49.754847+00:00,2,11,KRW-UP2,0.00141343
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ZORA,0.00966184
2026-09-02T02:23:49.754847+00:00,2,11,KRW-OPG,0.00738007
2026-09-02T02:23:49.754847+00:00,2,11,KRW-BSV,0.00232504
2026-09-02T02:23:49.754847+00:00,2,11,KRW-HYPER,0.00113186
2026-09-02T02:23:49.754847+00:00,2,11,KRW-TRAC,0.01129944
2026-09-02T02:23:49.754847+00:00,2,11,KRW-IN,0.00220994
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ATH,0.00316456
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ETHFI,0.00260417
2026-09-02T02:23:49.754847+00:00,2,11,KRW-MON,0.00280505
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ZIL,0.00576369
2026-09-02T02:23:49.754847+00:00,2,11,KRW-B3,0.00481928
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ELSA,0.00643087
2026-09-02T02:23:49.754847+00:00,2,11,KRW-JUP,0.00344234
2026-09-02T02:23:49.754847+00:00,2,11,KRW-SIGN,0.00803213
2026-09-02T02:23:49.754847+00:00,2,11,KRW-FLOCK,0.00212540
2026-09-02T02:23:49.754847+00:00,2,11,KRW-DEEP,0.00503778
2026-09-02T02:23:49.754847+00:00,2,11,KRW-G,0.00391389
2026-09-02T02:23:49.754847+00:00,2,11,KRW-INJ,0.00575421
2026-09-02T02:23:49.754847+00:00,2,11,KRW-VVV,0.00356189
2026-09-02T02:23:49.754847+00:00,2,11,KRW-BIGTIME,0.00214592
2026-09-02T02:23:49.754847+00:00,2,11,KRW-BIO,0.00571429
2026-09-02T02:23:49.754847+00:00,2,11,KRW-RENDER,0.00205867
2026-09-02T02:23:49.754847+00:00,2,11,KRW-BARD,0.00579710
2026-09-02T02:23:49.754847+00:00,2,11,KRW-CHZ,0.00544959
2026-09-02T02:23:49.754847+00:00,2,11,KRW-LSK,0.00732601
2026-09-02T02:23:49.754847+00:00,2,11,KRW-CRO,0.00265604
2026-09-02T02:23:49.754847+00:00,2,11,KRW-VANA,0.00245801
2026-09-02T02:23:49.754847+00:00,2,11,KRW-LAYER,0.00210748
2026-09-02T02:23:49.754847+00:00,2,11,KRW-RED,0.01290323
2026-09-02T02:23:49.754847+00:00,2,11,KRW-DOT,0.00249066
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ATOM,0.00248571
2026-09-02T02:23:49.754847+00:00,2,11,KRW-DOOD,0.00530504
2026-09-02T02:23:49.754847+00:00,2,11,KRW-XAUT,0.00016871
2026-09-02T02:23:49.754847+00:00,2,11,KRW-BORA,0.00333890
2026-09-02T02:23:49.754847+00:00,2,11,KRW-AWE,0.00235849
2026-09-02T02:23:49.754847+00:00,2,11,KRW-WAVES,0.00666667
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ZKP,0.00165153
2026-09-02T02:23:49.754847+00:00,2,11,KRW-EDGE,0.00523286
2026-09-02T02:23:49.754847+00:00,2,11,KRW-ELF,0.00453515
2026-09-02T02:23:49.754847+00:00,2,11,KRW-AI,0.00754717
2026-09-02T02:23:49.754847+00:00,2,11,KRW-SNT,0.00340329
2026-09-02T02:23:49.754847+00:00,2,11,KRW-OPEN,0.00583090
2026-09-02T02:23:49.754847+00:00,2,11,KRW-SKR,0.00345423
2026-09-02T02:23:49.754847+00:00,2,11,KRW-MET2,0.00380952
2026-09-02T02:23:49.754847+00:00,2,11,KRW-FF,0.00732601
2026-09-02T02:23:49.754847+00:00,2,11,KRW-KAT,0.00327332
2026-09-02T02:23:49.754847+00:00,2,11,KRW-W,0.00754717
2026-09-02T02:23:49.754847+00:00,2,11,KRW-PENDLE,0.00162470
2026-09-02T02:23:49.754847+00:00,2,11,KRW-SPK,0.00359066
2026-09-02T02:23:49.754847+00:00,2,11,KRW-PYTH,0.00278940
2026-09-02T02:23:49.754847+00:00,2,11,KRW-STEEM,0.00509771
2026-09-02T02:23:49.754847+00:00,2,11,KRW-COW,0.00586510
2026-09-02T02:24:52.440374+00:00,2,11,KRW-SHIB,0.00142146
2026-09-02T02:24:52.440374+00:00,2,11,KRW-KAITO,0.00241255
2026-09-02T02:24:52.440374+00:00,2,11,KRW-SUI,0.00100756
2026-09-02T02:24:52.440374+00:00,2,11,KRW-MMT,0.00461894
2026-09-02T02:24:52.440374+00:00,2,11,KRW-LINK,0.00065083
2026-09-02T02:24:52.440374+00:00,2,11,KRW-PUMP,0.00344234
2026-09-02T02:24:52.440374+00:00,2,11,KRW-NEAR,0.00039085
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ZBT,0.00881057
2026-09-02T02:24:52.440374+00:00,2,11,KRW-LA,0.00107933
2026-09-02T02:24:52.440374+00:00,2,11,KRW-CHIP,0.00167084
2026-09-02T02:24:52.440374+00:00,2,11,KRW-QUID,0.00225734
2026-09-02T02:24:52.440374+00:00,2,11,KRW-PENGU,0.00873362
2026-09-02T02:24:52.440374+00:00,2,11,KRW-AVAX,0.00050697
2026-09-02T02:24:52.440374+00:00,2,11,KRW-VIRTUAL,0.00320342
2026-09-02T02:24:52.440374+00:00,2,11,KRW-MOVE,0.00873362
2026-09-02T02:24:52.440374+00:00,2,11,KRW-UNI,0.00244200
2026-09-02T02:24:52.440374+00:00,2,11,KRW-PIEVERSE,0.00277200
2026-09-02T02:24:52.440374+00:00,2,11,KRW-PRL,0.00493827
2026-09-02T02:24:52.440374+00:00,2,11,KRW-HBAR,0.00985222
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ONT,0.00136893
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ENSO,0.00339559
2026-09-02T02:24:52.440374+00:00,2,11,KRW-XPL,0.00888889
2026-09-02T02:24:52.440374+00:00,2,11,KRW-SAHARA,0.00881057
2026-09-02T02:24:52.440374+00:00,2,11,KRW-AAVE,0.00114155
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ARX,0.00586510
2026-09-02T02:24:52.440374+00:00,2,11,KRW-TRX,0.00225479
2026-09-02T02:24:52.440374+00:00,2,11,KRW-HOLO,0.00349854
2026-09-02T02:24:52.440374+00:00,2,11,KRW-WLFI,0.00254777
2026-09-02T02:24:52.440374+00:00,2,11,KRW-BCH,0.00176991
2026-09-02T02:24:52.440374+00:00,2,11,KRW-DATA,0.00373832
2026-09-02T02:24:52.440374+00:00,2,11,KRW-PLUME,0.00514139
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ARB,0.00651466
2026-09-02T02:24:52.440374+00:00,2,11,KRW-STORJ,0.00671592
2026-09-02T02:24:52.440374+00:00,2,11,KRW-BONK,0.00172265
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ETC,0.00251319
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ESP,0.00881057
2026-09-02T02:24:52.440374+00:00,2,11,KRW-0G,0.00391389
2026-09-02T02:24:52.440374+00:00,2,11,KRW-META2,0.00346620
2026-09-02T02:24:52.440374+00:00,2,11,KRW-BSB,0.00682594
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ERA,0.00249688
2026-09-02T02:24:52.440374+00:00,2,11,KRW-MIRA,0.00159617
2026-09-02T02:24:52.440374+00:00,2,11,KRW-SAND,0.00400000
2026-09-02T02:24:52.440374+00:00,2,11,KRW-PEPE,0.00208986
2026-09-02T02:24:52.440374+00:00,2,11,KRW-POL,0.00803213
2026-09-02T02:24:52.440374+00:00,2,11,KRW-STX,0.00285307
2026-09-02T02:24:52.440374+00:00,2,11,KRW-IRYS,0.00539084
2026-09-02T02:24:52.440374+00:00,2,11,KRW-AXS,0.00079271
2026-09-02T02:24:52.440374+00:00,2,11,KRW-TAO,0.00232442
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ALGO,0.00823045
2026-09-02T02:24:52.440374+00:00,2,11,KRW-JTO,0.00170794
2026-09-02T02:24:52.440374+00:00,2,11,KRW-CC,0.00638978
2026-09-02T02:24:52.440374+00:00,2,11,KRW-BIRB,0.00253807
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ME,0.00119261
2026-09-02T02:24:52.440374+00:00,2,11,KRW-SEI,0.00311526
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ENS,0.00259740
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ZRO,0.00142450
2026-09-02T02:24:52.440374+00:00,2,11,KRW-TRUMP,0.00032232
2026-09-02T02:24:52.440374+00:00,2,11,KRW-XEC,0.00316957
2026-09-02T02:24:52.440374+00:00,2,11,KRW-RVN,0.00257400
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ZAMA,0.00293255
2026-09-02T02:24:52.440374+00:00,2,11,KRW-GEOD,0.00339559
2026-09-02T02:24:52.440374+00:00,2,11,KRW-AKT,0.00438276
2026-09-02T02:24:52.440374+00:00,2,11,KRW-FIL,0.00094384
2026-09-02T02:24:52.440374+00:00,2,11,KRW-APT,0.00266312
2026-09-02T02:24:52.440374+00:00,2,11,KRW-DRV,0.00514139
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ID,0.00444444
2026-09-02T02:24:52.440374+00:00,2,11,KRW-SOON,0.00790514
2026-09-02T02:24:52.440374+00:00,2,11,KRW-O,0.00397614
2026-09-02T02:24:52.440374+00:00,2,11,KRW-AVNT,0.00716846
2026-09-02T02:24:52.440374+00:00,2,11,KRW-TREE,0.00184332
2026-09-02T02:24:52.440374+00:00,2,11,KRW-KITE,0.00586510
2026-09-02T02:24:52.440374+00:00,2,11,KRW-BLEND,0.00348230
2026-09-02T02:24:52.440374+00:00,2,11,KRW-MANTRA,0.00324675
2026-09-02T02:24:52.440374+00:00,2,11,KRW-CFG,0.00643087
2026-09-02T02:24:52.440374+00:00,2,11,KRW-GAS,0.00240385
2026-09-02T02:24:52.440374+00:00,2,11,KRW-BERA,0.00408998
2026-09-02T02:24:52.440374+00:00,2,11,KRW-MEGA,0.00392157
2026-09-02T02:24:52.440374+00:00,2,11,KRW-SOPH,0.00266312
2026-09-02T02:24:52.440374+00:00,2,11,KRW-UP2,0.00282087
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ZORA,0.00966184
2026-09-02T02:24:52.440374+00:00,2,11,KRW-OPG,0.00738007
2026-09-02T02:24:52.440374+00:00,2,11,KRW-BSV,0.00232504
2026-09-02T02:24:52.440374+00:00,2,11,KRW-HYPER,0.00225734
2026-09-02T02:24:52.440374+00:00,2,11,KRW-TRAC,0.01129944
2026-09-02T02:24:52.440374+00:00,2,11,KRW-IN,0.00441501
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ATH,0.00316456
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ETHFI,0.00259740
2026-09-02T02:24:52.440374+00:00,2,11,KRW-MON,0.00280505
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ZIL,0.00576369
2026-09-02T02:24:52.440374+00:00,2,11,KRW-B3,0.00321543
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ELSA,0.00643087
2026-09-02T02:24:52.440374+00:00,2,11,KRW-JUP,0.00344234
2026-09-02T02:24:52.440374+00:00,2,11,KRW-SIGN,0.00803213
2026-09-02T02:24:52.440374+00:00,2,11,KRW-FLOCK,0.00212993
2026-09-02T02:24:52.440374+00:00,2,11,KRW-DEEP,0.00503778
2026-09-02T02:24:52.440374+00:00,2,11,KRW-G,0.00391389
2026-09-02T02:24:52.440374+00:00,2,11,KRW-INJ,0.00821018
2026-09-02T02:24:52.440374+00:00,2,11,KRW-VVV,0.00400089
2026-09-02T02:24:52.440374+00:00,2,11,KRW-BIGTIME,0.00321027
2026-09-02T02:24:52.440374+00:00,2,11,KRW-BIO,0.00571429
2026-09-02T02:24:52.440374+00:00,2,11,KRW-RENDER,0.00205550
2026-09-02T02:24:52.440374+00:00,2,11,KRW-BARD,0.00579710
2026-09-02T02:24:52.440374+00:00,2,11,KRW-CHZ,0.00544959
2026-09-02T02:24:52.440374+00:00,2,11,KRW-LSK,0.00732601
2026-09-02T02:24:52.440374+00:00,2,11,KRW-CRO,0.00265604
2026-09-02T02:24:52.440374+00:00,2,11,KRW-VANA,0.00327600
2026-09-02T02:24:52.440374+00:00,2,11,KRW-LAYER,0.00210748
2026-09-02T02:24:52.440374+00:00,2,11,KRW-RED,0.01290323
2026-09-02T02:24:52.440374+00:00,2,11,KRW-DOT,0.00248859
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ATOM,0.00099552
2026-09-02T02:24:52.440374+00:00,2,11,KRW-DOOD,0.00530504
2026-09-02T02:24:52.440374+00:00,2,11,KRW-XAUT,0.00168549
2026-09-02T02:24:52.440374+00:00,2,11,KRW-BORA,0.00333890
2026-09-02T02:24:52.440374+00:00,2,11,KRW-AWE,0.00235849
2026-09-02T02:24:52.440374+00:00,2,11,KRW-WAVES,0.00666667
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ZKP,0.00164880
2026-09-02T02:24:52.440374+00:00,2,11,KRW-EDGE,0.00523286
2026-09-02T02:24:52.440374+00:00,2,11,KRW-ELF,0.00453515
2026-09-02T02:24:52.440374+00:00,2,11,KRW-AI,0.00378072
2026-09-02T02:24:52.440374+00:00,2,11,KRW-SNT,0.00340329
2026-09-02T02:24:52.440374+00:00,2,11,KRW-OPEN,0.00583090
2026-09-02T02:24:52.440374+00:00,2,11,KRW-SKR,0.00687285
2026-09-02T02:24:52.440374+00:00,2,11,KRW-MET2,0.00380952
2026-09-02T02:24:52.440374+00:00,2,11,KRW-FF,0.00732601
2026-09-02T02:24:52.440374+00:00,2,11,KRW-KAT,0.00163532
2026-09-02T02:24:52.440374+00:00,2,11,KRW-W,0.00754717
2026-09-02T02:24:52.440374+00:00,2,11,KRW-PENDLE,0.00202552
2026-09-02T02:24:52.440374+00:00,2,11,KRW-SPK,0.00357782
2026-09-02T02:24:52.440374+00:00,2,11,KRW-PYTH,0.00277008
2026-09-02T02:24:52.440374+00:00,2,11,KRW-STEEM,0.00509771
2026-09-02T02:24:52.440374+00:00,2,11,KRW-COW,0.00586510
2026-09-02T09:30:00.252626+00:00,9,18,KRW-SHIB,0.00141543
2026-09-02T09:30:00.252626+00:00,9,18,KRW-KAITO,0.00483092
2026-09-02T09:30:00.252626+00:00,9,18,KRW-SUI,0.00201816
2026-09-02T09:30:00.252626+00:00,9,18,KRW-MMT,0.00464037
2026-09-02T09:30:00.252626+00:00,9,18,KRW-LINK,0.00196528
2026-09-02T09:30:00.252626+00:00,9,18,KRW-PUMP,0.00343643
2026-09-02T09:30:00.252626+00:00,9,18,KRW-NEAR,0.00039223
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ZBT,0.00896861
2026-09-02T09:30:00.252626+00:00,9,18,KRW-LA,0.00115009
2026-09-02T09:30:00.252626+00:00,9,18,KRW-CHIP,0.00313480
2026-09-02T09:30:00.252626+00:00,9,18,KRW-QUID,0.00338409
2026-09-02T09:30:00.252626+00:00,9,18,KRW-PENGU,0.00873362
2026-09-02T09:30:00.252626+00:00,9,18,KRW-AVAX,0.00101781
2026-09-02T09:30:00.252626+00:00,9,18,KRW-VIRTUAL,0.00104330
2026-09-02T09:30:00.252626+00:00,9,18,KRW-MOVE,0.00858369
2026-09-02T09:30:00.252626+00:00,9,18,KRW-UNI,0.00174469
2026-09-02T09:30:00.252626+00:00,9,18,KRW-PIEVERSE,0.00258065
2026-09-02T09:30:00.252626+00:00,9,18,KRW-PRL,0.00503778
2026-09-02T09:30:00.252626+00:00,9,18,KRW-HBAR,0.00985222
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ONT,0.00275482
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ENSO,0.00251151
2026-09-02T09:30:00.252626+00:00,9,18,KRW-XPL,0.00865801
2026-09-02T09:30:00.252626+00:00,9,18,KRW-SAHARA,0.00873362
2026-09-02T09:30:00.252626+00:00,9,18,KRW-AAVE,0.00228441
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ARX,0.00579710
2026-09-02T09:30:00.252626+00:00,9,18,KRW-TRX,0.00224972
2026-09-02T09:30:00.252626+00:00,9,18,KRW-HOLO,0.00350263
2026-09-02T09:30:00.252626+00:00,9,18,KRW-WLFI,0.00255102
2026-09-02T09:30:00.252626+00:00,9,18,KRW-BCH,0.00148390
2026-09-02T09:30:00.252626+00:00,9,18,KRW-DATA,0.00778210
2026-09-02T09:30:00.252626+00:00,9,18,KRW-PLUME,0.00514139
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ARB,0.00626959
2026-09-02T09:30:00.252626+00:00,9,18,KRW-STORJ,0.00280505
2026-09-02T09:30:00.252626+00:00,9,18,KRW-BONK,0.00182315
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ETC,0.00150716
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ESP,0.00888889
2026-09-02T09:30:00.252626+00:00,9,18,KRW-0G,0.00391389
2026-09-02T09:30:00.252626+00:00,9,18,KRW-META2,0.00828729
2026-09-02T09:30:00.252626+00:00,9,18,KRW-BSB,0.01360544
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ERA,0.00124766
2026-09-02T09:30:00.252626+00:00,9,18,KRW-MIRA,0.00326797
2026-09-02T09:30:00.252626+00:00,9,18,KRW-SAND,0.00199800
2026-09-02T09:30:00.252626+00:00,9,18,KRW-PEPE,0.00211640
2026-09-02T09:30:00.252626+00:00,9,18,KRW-POL,0.00803213
2026-09-02T09:30:00.252626+00:00,9,18,KRW-STX,0.00284495
2026-09-02T09:30:00.252626+00:00,9,18,KRW-IRYS,0.00542005
2026-09-02T09:30:00.252626+00:00,9,18,KRW-AXS,0.00237812
2026-09-02T09:30:00.252626+00:00,9,18,KRW-TAO,0.00100150
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ALGO,0.00809717
2026-09-02T09:30:00.252626+00:00,9,18,KRW-JTO,0.00171086
2026-09-02T09:30:00.252626+00:00,9,18,KRW-CC,0.00647249
2026-09-02T09:30:00.252626+00:00,9,18,KRW-BIRB,0.00252207
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ME,0.00236686
2026-09-02T09:30:00.252626+00:00,9,18,KRW-SEI,0.00309119
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ENS,0.00198873
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ZRO,0.00426743
2026-09-02T09:30:00.252626+00:00,9,18,KRW-TRUMP,0.00162522
2026-09-02T09:30:00.252626+00:00,9,18,KRW-XEC,0.00319319
2026-09-02T09:30:00.252626+00:00,9,18,KRW-RVN,0.01036269
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ZAMA,0.00291971
2026-09-02T09:30:00.252626+00:00,9,18,KRW-GEOD,0.00328407
2026-09-02T09:30:00.252626+00:00,9,18,KRW-AKT,0.00433213
2026-09-02T09:30:00.252626+00:00,9,18,KRW-FIL,0.00278164
2026-09-02T09:30:00.252626+00:00,9,18,KRW-APT,0.00260417
2026-09-02T09:30:00.252626+00:00,9,18,KRW-DRV,0.00516796
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ID,0.00226501
2026-09-02T09:30:00.252626+00:00,9,18,KRW-SOON,0.00399202
2026-09-02T09:30:00.252626+00:00,9,18,KRW-O,0.00269179
2026-09-02T09:30:00.252626+00:00,9,18,KRW-AVNT,0.00716846
2026-09-02T09:30:00.252626+00:00,9,18,KRW-TREE,0.00366972
2026-09-02T09:30:00.252626+00:00,9,18,KRW-KITE,0.00536193
2026-09-02T09:30:00.252626+00:00,9,18,KRW-BLEND,0.00235018
2026-09-02T09:30:00.252626+00:00,9,18,KRW-MANTRA,0.00166806
2026-09-02T09:30:00.252626+00:00,9,18,KRW-CFG,0.00668896
2026-09-02T09:30:00.252626+00:00,9,18,KRW-GAS,0.00241109
2026-09-02T09:30:00.252626+00:00,9,18,KRW-BERA,0.00410678
2026-09-02T09:30:00.252626+00:00,9,18,KRW-MEGA,0.00197433
2026-09-02T09:30:00.252626+00:00,9,18,KRW-SOPH,0.00278164
2026-09-02T09:30:00.252626+00:00,9,18,KRW-UP2,0.00282486
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ZORA,0.00966184
2026-09-02T09:30:00.252626+00:00,9,18,KRW-OPG,0.00732601
2026-09-02T09:30:00.252626+00:00,9,18,KRW-BSV,0.00508671
2026-09-02T09:30:00.252626+00:00,9,18,KRW-HYPER,0.00440529
2026-09-02T09:30:00.252626+00:00,9,18,KRW-TRAC,0.00676437
2026-09-02T09:30:00.252626+00:00,9,18,KRW-IN,0.00220507
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ATH,0.00476569
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ETHFI,0.00249377
2026-09-02T09:30:00.252626+00:00,9,18,KRW-MON,0.00564972
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ZIL,0.01162791
2026-09-02T09:30:00.252626+00:00,9,18,KRW-B3,0.00161681
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ELSA,0.00320000
2026-09-02T09:30:00.252626+00:00,9,18,KRW-JUP,0.00338409
2026-09-02T09:30:00.252626+00:00,9,18,KRW-SIGN,0.00772201
2026-09-02T09:30:00.252626+00:00,9,18,KRW-FLOCK,0.00380952
2026-09-02T09:30:00.252626+00:00,9,18,KRW-DEEP,0.00508906
2026-09-02T09:30:00.252626+00:00,9,18,KRW-G,0.00380228
2026-09-02T09:30:00.252626+00:00,9,18,KRW-INJ,0.00071454
2026-09-02T09:30:00.252626+00:00,9,18,KRW-VVV,0.00407332
2026-09-02T09:30:00.252626+00:00,9,18,KRW-BIGTIME,0.00112423
2026-09-02T09:30:00.252626+00:00,9,18,KRW-BIO,0.00573066
2026-09-02T09:30:00.252626+00:00,9,18,KRW-RENDER,0.00102564
2026-09-02T09:30:00.252626+00:00,9,18,KRW-BARD,0.00593472
2026-09-02T09:30:00.252626+00:00,9,18,KRW-CHZ,0.00547945
2026-09-02T09:30:00.252626+00:00,9,18,KRW-LSK,0.00732601
2026-09-02T09:30:00.252626+00:00,9,18,KRW-CRO,0.00266312
2026-09-02T09:30:00.252626+00:00,9,18,KRW-VANA,0.00411015
2026-09-02T09:30:00.252626+00:00,9,18,KRW-LAYER,0.00214592
2026-09-02T09:30:00.252626+00:00,9,18,KRW-RED,0.00655738
2026-09-02T09:30:00.252626+00:00,9,18,KRW-DOT,0.00254994
2026-09-02T09:30:00.252626+00:00,9,18,KRW-ATOM,0.00200000
2026-09-02T09:30:00.252626+00:00,9,18,KRW-DOOD,0.01092896
2026-09-02T09:30:00.252626+00:00,9,18,KRW-XAUT,0.00135044
2026-09-02T09:30:00.252626+00:00,9,18,KRW-BORA,0.00328407
2026-09-02T09:30:00.252626+00:00,9,18,KRW-AWE,0.00118273
